borehole_id,easting,northing,depth_m,depth_top_m,depth_bot_m,soil_layer,soil_desc,consistency,su_kpa,su_method,spt_n,unit_weight,plasticity_idx,liquid_limit,plastic_limit,water_content,source_file,notes
OW-32,663934.0,1521296.0,7.45,7.0,7.9,VSC,"(CH) Very soft to soft CLAY, trace of sand, grey, hig plasticity (CH)",Soft,16.5,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,8.96,8.51,9.41,VSC,"(CH) Very soft to soft CLAY, trace of sand, grey, hig plasticity (CH)",Very Soft,5.7,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,10.45,10.0,10.9,VSC,"(CH) Very soft to soft CLAY, trace of sand, grey, hig plasticity (CH)",Soft,18.6,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,11.96,11.51,12.41,VSC,"(CH) Very soft to soft CLAY, trace of sand, grey, hig plasticity (CH)",Soft,17.9,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,13.45,13.0,13.9,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff silty CLAY, trace to few sand,",Medium,40.4,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,14.95,14.5,15.4,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff silty CLAY, trace to few sand, grey and greyish brown, high to low",Medium,26.0,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,15.43,14.98,15.88,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff silty CLAY, trace to few sand, grey and greyish brown, high to low",Very Stiff,,,19,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,16.43,15.98,16.88,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff silty CLAY, trace to few sand, grey and greyish brown, high to low",Very Stiff,,,19,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,17.93,17.48,18.38,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff silty CLAY, trace to few sand, grey and greyish brown, high to low",Very Stiff,,,25,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,19.43,18.98,19.88,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Stiff sandy CLAY, greyish brown, low",Hard,,,32,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,20.93,20.48,21.38,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Stiff sandy CLAY, greyish brown, low plasticity (CL)",Very Stiff,,,15,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,22.43,21.98,22.88,SS,"Stiff sandy CLAY, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Medium Dense,,,24,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,23.93,23.48,24.38,MSC,"Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL) Hard silty CLAY, few sand, greyish brown,",Hard,,,45,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,25.43,24.98,25.88,MSC,"Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL) Hard silty CLAY, few sand, greyish brown,",Hard,,,36,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,26.93,26.48,27.38,SS,"low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Medium Dense,,,21,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,28.43,27.98,28.88,MSC,"Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL) Hard silty CLAY, few sand, brown, low plasticity (CL)",Hard,,,42,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,29.93,29.48,30.38,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",Hard,,,42,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,31.42,30.97,31.87,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",Very Stiff,,,28,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,32.93,32.48,33.38,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",Very Stiff,,,28,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,34.42,33.97,34.87,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",Very Stiff,,,28,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,35.93,35.48,36.38,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,37.43,36.98,37.88,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,38.92,38.47,39.37,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,47.92,47.47,48.37,MG,,,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,49.42,48.97,49.87,SS,"Very dense silty SAND, greyish brown, fine grained (SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,50.91,50.46,51.36,SS,"Very dense silty SAND, greyish brown, fine grained (SM) Hard sandy CLAY, greyish brown, low plasticity (CL)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,52.41,51.96,52.86,SS,"Hard sandy CLAY, greyish brown, low plasticity (CL) Very dense silty SAND, greyish brown, fine grained (SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,53.91,53.46,54.36,SS,"Hard sandy CLAY, greyish brown, low plasticity (CL) Very dense silty SAND, greyish brown, fine grained (SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,55.4,54.95,55.85,SS,"Hard sandy CLAY, greyish brown, low plasticity (CL) Very dense silty SAND, greyish brown, fine grained (SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,56.9,56.45,57.35,SS,"Very dense SAND with silt, grey, medium grained (SP-SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,58.4,57.95,58.85,SS,"Very dense SAND with silt, grey, medium grained (SP-SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,59.89,59.44,60.34,MG,End of Borehole,,,,,,,,,,OW-32.pdf,
OW-33,664053.0,1521326.0,1.46,1.01,1.91,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,14.5,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,2.96,2.51,3.41,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,14.5,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,4.46,4.01,4.91,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,3.2,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,5.96,5.51,6.41,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,11.5,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,7.47,7.02,7.92,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,13.7,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,8.97,8.52,9.42,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,7.8,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,10.47,10.02,10.92,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Soft,19.6,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,11.97,11.52,12.42,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Soft,15.9,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,13.47,13.02,13.92,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few",Medium,25.8,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,14.98,14.53,15.43,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greenish grey to grey, high to low",Medium,26.0,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,15.45,15.0,15.9,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greenish grey to grey, high to low",Very Stiff,,,27,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,16.45,16.0,16.9,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greenish grey to grey, high to low",Very Stiff,,,27,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,17.95,17.5,18.4,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greenish grey to grey, high to low",Very Stiff,,,21,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,19.46,19.01,19.91,MSC,"Hard silty CLAY, trace of sand, grey, low plasticity (CL) Very stiff sandy CLAY, greyish brown, low",Hard,,,45,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,20.96,20.51,21.41,MSC,"Hard silty CLAY, trace of sand, grey, low plasticity (CL) Very stiff sandy CLAY, greyish brown, low plasticity (CL)",Very Stiff,,,21,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,22.46,22.01,22.91,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Very stiff silty CLAY, except hard silty clay for SS-7, greyish brown, low plasticity (CL)",Very Stiff,,,28,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,23.96,23.51,24.41,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Very stiff silty CLAY, except hard silty clay for SS-7, greyish brown, low plasticity (CL)",Hard,,,31,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,25.46,25.01,25.91,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Very stiff silty CLAY, except hard silty clay for SS-7, greyish brown, low plasticity (CL)",Very Stiff,,,30,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,26.97,26.52,27.42,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND",Hard,,,38,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,28.47,28.02,28.92,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,61,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,29.97,29.52,30.42,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,65,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,31.47,31.02,31.92,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,58,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,32.97,32.52,33.42,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,58,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,34.47,34.02,34.92,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,40,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,35.98,35.53,36.43,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,54,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,37.48,37.03,37.93,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,54,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,38.98,38.53,39.43,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,47.92,47.47,48.37,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,66,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,49.42,48.97,49.87,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,66,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,50.91,50.46,51.36,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,66,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,52.41,51.96,52.86,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,53.91,53.46,54.36,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,55.4,54.95,55.85,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,56.9,56.45,57.35,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,58.4,57.95,58.85,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,59.89,59.44,60.34,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,61.39,60.94,61.84,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,62.89,62.44,63.34,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,64.38,63.93,64.83,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,65.88,65.43,66.33,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,67.38,66.93,67.83,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,68.87,68.42,69.32,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,61,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,70.37,69.92,70.82,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,61,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,71.87,71.42,72.32,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,61,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,73.37,72.92,73.82,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,74.86,74.41,75.31,MSC,"Hard silty CLAY, greyish brown and grey, high to low plasticity (CH, CL)",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,76.36,75.91,76.81,MSC,"Hard silty CLAY, greyish brown and grey, high to low plasticity (CH, CL)",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,77.86,77.41,78.31,MSC,"Hard silty CLAY, greyish brown and grey, high to low plasticity (CH, CL)",,,,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,79.4,78.95,79.85,MG,End of Borehole,,,,,,,,,,OW-33.pdf,
OW-34,664160.0,1521364.0,1.46,1.01,1.91,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,2.96,2.51,3.41,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,20.8,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,4.46,4.01,4.91,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,20.8,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,5.96,5.51,6.41,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,5.6,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,7.45,7.0,7.9,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,12.8,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,8.95,8.5,9.4,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,14.1,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,10.45,10.0,10.9,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,19.1,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,11.95,11.5,12.4,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,21.9,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,13.45,13.0,13.9,SC,"brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greyish brown and grey, high to low",Soft,15.0,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,13.93,13.48,14.38,SC,"brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greyish brown and grey, high to low",Very Stiff,,,21,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,14.92,14.47,15.37,SC,"brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greyish brown and grey, high to low",Very Stiff,,,21,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,16.42,15.97,16.87,SC,"brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greyish brown and grey, high to low",Very Stiff,,,26,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,17.92,17.47,18.37,SC,"brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greyish brown and grey, high to low",Very Stiff,,,21,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,19.42,18.97,19.87,SC,"brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greyish brown and grey, high to low",Very Stiff,,,20,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,20.92,20.47,21.37,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Hard silty CLAY, trace of sand, greyish",Very Stiff,,,27,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,22.42,21.97,22.87,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Hard,,,37,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,23.92,23.47,24.37,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown to brown, low plasticity (CL)",Very Stiff,,,27,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,25.42,24.97,25.87,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown to brown, low plasticity (CL)",Very Stiff,,,25,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,26.91,26.46,27.36,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown to brown, low plasticity (CL)",Very Stiff,,,21,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,28.41,27.96,28.86,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt,",Medium Dense,,,21,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,29.91,29.46,30.36,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,57,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,31.41,30.96,31.86,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,57,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,32.91,32.46,33.36,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,52,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,34.41,33.96,34.86,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,67,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,35.91,35.46,36.36,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,67,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,37.4,36.95,37.85,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,62,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,38.91,38.46,39.36,MSC,"Hard silty CLAY, few sand, greyish brown, low plasticity (CL)",Hard,,,62,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,47.93,47.48,48.38,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,49.43,48.98,49.88,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,50.93,50.48,51.38,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,52.43,51.98,52.88,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,53.93,53.48,54.38,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,55.43,54.98,55.88,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,56.93,56.48,57.38,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,58.43,57.98,58.88,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,59.93,59.48,60.38,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,61.44,60.99,61.89,SS,"Very dense silty SAND / SAND with silt, grey, medium grained (SM, SP-SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,62.93,62.48,63.38,SS,"Very dense silty SAND / SAND with silt, grey, medium grained (SM, SP-SM)",Very Dense,,,74,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,64.43,63.98,64.88,SS,"Very dense silty SAND / SAND with silt, grey, medium grained (SM, SP-SM)",Very Dense,,,74,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,65.94,65.49,66.39,SS,"Very dense silty SAND / SAND with silt, grey, medium grained (SM, SP-SM)",Very Dense,,,74,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,67.43,66.98,67.88,SS,"Very dense silty SAND / SAND with silt, grey, medium grained (SM, SP-SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,68.93,68.48,69.38,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,70.44,69.99,70.89,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,71.93,71.48,72.38,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,73.43,72.98,73.88,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,74.94,74.49,75.39,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,76.43,75.98,76.88,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,77.94,77.49,78.39,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,79.49,79.04,79.94,MG,End of Borehole,,,,,,,,,,OW-34.pdf,
OW-35,664307.0,1521361.0,1.46,1.01,1.91,VSC,"Fill Material Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Soft,15.0,ST,,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,2.96,2.51,3.41,VSC,"Fill Material Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,12.3,ST,,,,,,,OW-35.pdf,
